ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,1.495714,1.200582,35.590000,2261964.333333,1637401921.553125,1.0
9.0,8.306667,nan,nan,2266042.000000,1637401921.653125,1.0
9.0,9.038571,1.199301,35.590000,2265701.000000,1637401921.753125,1.0
9.0,-0.133333,nan,nan,2267782.000000,1637401921.853125,1.0
9.0,-0.158333,nan,nan,2290766.333333,1637401921.953125,1.0
9.0,-2.127143,1.205705,35.590000,2288869.500000,1637401922.053125,1.0
9.0,-2.303333,nan,nan,2288884.000000,1637401922.153125,1.0
9.0,9.330000,1.208267,35.590000,2290618.500000,1637401922.253125,1.0
9.0,15.271667,nan,nan,2289621.666667,1637401922.353125,1.0
9.0,5.250000,nan,nan,2288807.500000,1637401922.453125,1.0
9.0,-9.000000,1.200582,35.590000,2289247.333333,1637401922.553125,1.0
9.0,-12.880000,nan,nan,2286873.000000,1637401922.653125,1.0
9.0,-8.817143,1.203144,35.590000,2285151.666667,1637401922.753125,1.0
9.0,-0.008333,nan,nan,2283611.000000,1637401922.853125,1.0
9.0,4.788333,nan,nan,2283166.666667,1637401922.953125,1.0
9.0,-1.148571,1.210829,35.590000,2283320.666667,1637401923.053125,1.0
9.0,-6.105000,nan,nan,2283522.000000,1637401923.153125,1.0
9.0,-9.647143,1.210829,35.590000,2280692.000000,1637401923.253125,1.0
9.0,-5.003333,nan,nan,2279612.500000,1637401923.353125,1.0
9.0,-1.735000,nan,nan,2279887.666667,1637401923.453125,1.0
